ctime,relname,pid,mode,granted
1430925696.30288,pg_locks,55191,AccessShareLock,t
1430925696.30288,pg_stat_activity,55192,AccessShareLock,t
1430925696.30288,pg_stat_all_indexes,55195,AccessShareLock,t
1430925696.30288,pg_stat_database,55193,AccessShareLock,t
1430925696.30288,pg_statio_all_indexes,55195,AccessShareLock,t
1430925696.30288,pg_statio_all_tables,55194,AccessShareLock,t
1430925756.31078,pg_locks,55224,AccessShareLock,t
1430925756.31078,pg_stat_all_tables,55225,AccessShareLock,t
1430925756.31078,pg_statio_all_tables,55225,AccessShareLock,t
1430925816.30919,pg_locks,55237,AccessShareLock,t
1430925816.30919,pg_stat_activity,55239,AccessShareLock,t
1430925816.30919,pg_stat_all_indexes,55241,AccessShareLock,t
1430925816.30919,pg_stat_all_tables,55240,AccessShareLock,t
1430925816.30919,pg_stat_database,55238,AccessShareLock,t
1430925816.30919,pg_statio_all_indexes,55241,AccessShareLock,t
1430925816.30919,pg_statio_all_tables,55240,AccessShareLock,t
1430925876.31794,pg_locks,55250,AccessShareLock,t
1430925876.31794,pg_stat_all_indexes,55254,AccessShareLock,t
1430925876.31794,pg_stat_all_tables,55253,AccessShareLock,t
1430925876.31794,pg_stat_database,55252,AccessShareLock,t
1430925876.31794,pg_statio_all_indexes,55254,AccessShareLock,t
1430925876.31794,pg_statio_all_tables,55253,AccessShareLock,t
1430925936.3144,pg_locks,55263,AccessShareLock,t
1430925936.3144,pg_stat_all_indexes,55267,AccessShareLock,t
1430925936.3144,pg_stat_all_tables,55266,AccessShareLock,t
1430925936.3144,pg_stat_database,55265,AccessShareLock,t
1430925936.3144,pg_statio_all_indexes,55267,AccessShareLock,t
1430925936.3144,pg_statio_all_tables,55266,AccessShareLock,t
1430925996.31926,pg_locks,55280,AccessShareLock,t
1430925996.31926,pg_stat_all_indexes,55279,AccessShareLock,t
1430925996.31926,pg_stat_all_tables,55278,AccessShareLock,t
1430925996.31926,pg_stat_database,55277,AccessShareLock,t
1430925996.31926,pg_statio_all_indexes,55279,AccessShareLock,t
1430925996.31926,pg_statio_all_tables,55278,AccessShareLock,t
1430926056.32462,pg_locks,55289,AccessShareLock,t
1430926056.32462,pg_stat_all_indexes,55293,AccessShareLock,t
1430926056.32462,pg_stat_all_tables,55291,AccessShareLock,t
1430926056.32462,pg_stat_database,55292,AccessShareLock,t
1430926056.32462,pg_statio_all_indexes,55293,AccessShareLock,t
1430926056.32462,pg_statio_all_tables,55291,AccessShareLock,t
1430926116.32397,pg_locks,55303,AccessShareLock,t
1430926116.32397,pg_stat_activity,55304,AccessShareLock,t
1430926116.32397,pg_stat_all_indexes,55306,AccessShareLock,t
1430926116.32397,pg_stat_all_tables,55305,AccessShareLock,t
1430926116.32397,pg_stat_database,55302,AccessShareLock,t
1430926116.32397,pg_statio_all_indexes,55306,AccessShareLock,t
1430926116.32397,pg_statio_all_tables,55305,AccessShareLock,t
1430926176.3249,pg_locks,55316,AccessShareLock,t
1430926176.3249,pg_stat_activity,55318,AccessShareLock,t
1430926176.3249,pg_stat_all_indexes,55319,AccessShareLock,t
1430926176.3249,pg_stat_all_tables,55320,AccessShareLock,t
1430926176.3249,pg_stat_database,55317,AccessShareLock,t
1430926176.3249,pg_statio_all_indexes,55319,AccessShareLock,t
1430926176.3249,pg_statio_all_tables,55320,AccessShareLock,t
1430926236.32737,pg_locks,55335,AccessShareLock,t
1430926236.32737,pg_stat_activity,55337,AccessShareLock,t
1430926236.32737,pg_stat_all_indexes,55339,AccessShareLock,t
1430926236.32737,pg_stat_all_tables,55336,AccessShareLock,t
1430926236.32737,pg_stat_database,55338,AccessShareLock,t
1430926236.32737,pg_statio_all_indexes,55339,AccessShareLock,t
1430926236.32737,pg_statio_all_tables,55336,AccessShareLock,t
1430926296.33004,pg_locks,55349,AccessShareLock,t
1430926296.33004,pg_stat_activity,55350,AccessShareLock,t
1430926296.33004,pg_stat_all_indexes,55352,AccessShareLock,t
1430926296.33004,pg_stat_all_tables,55351,AccessShareLock,t
1430926296.33004,pg_stat_database,55348,AccessShareLock,t
1430926296.33004,pg_statio_all_indexes,55352,AccessShareLock,t
1430926296.33004,pg_statio_all_tables,55351,AccessShareLock,t
1430926356.33621,pg_locks,55552,AccessShareLock,t
1430926356.33621,pg_stat_activity,55553,AccessShareLock,t
1430926356.33621,pg_stat_all_indexes,55556,AccessShareLock,t
1430926356.33621,pg_stat_all_tables,55555,AccessShareLock,t
1430926356.33621,pg_stat_database,55554,AccessShareLock,t
1430926356.33621,pg_statio_all_indexes,55556,AccessShareLock,t
1430926356.33621,pg_statio_all_tables,55555,AccessShareLock,t
