ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1430925696.30394,template1,0,0,0,0,0,0,0,0,0,0
1430925696.30394,template0,0,0,0,0,0,0,0,0,0,0
1430925696.30394,postgres,0,106,0,532,10753,44121,5194,0,0,0
1430925696.30394,dbt2,15,308,0,38401,128345,2452505,26893,586151,815,1754
1430925756.31497,template1,0,0,0,0,0,0,0,0,0,0
1430925756.31497,template0,0,0,0,0,0,0,0,0,0,0
1430925756.31497,postgres,0,108,0,584,11530,45543,5614,0,0,0
1430925756.31497,dbt2,14,103316,433,69467,18747454,9030099,3356008,1209199,1169400,31551
1430925816.30979,template1,0,0,0,0,0,0,0,0,0,0
1430925816.30979,template0,0,0,0,0,0,0,0,0,0,0
1430925816.30979,postgres,0,110,0,584,11587,46457,5625,0,0,0
1430925816.30979,dbt2,15,201446,881,82039,36009006,14948222,6716043,1808741,2305732,60548
1430925876.31605,template1,0,0,0,0,0,0,0,0,0,0
1430925876.31605,template0,0,0,0,0,0,0,0,0,0,0
1430925876.31605,postgres,0,112,0,584,11644,47371,5636,0,0,0
1430925876.31605,dbt2,15,302629,1348,96288,54510865,21570871,10222585,2426014,3469902,89974
1430925936.3143,template1,0,0,0,0,0,0,0,0,0,0
1430925936.3143,template0,0,0,0,0,0,0,0,0,0,0
1430925936.3143,postgres,0,114,0,584,11701,48285,5647,0,0,0
1430925936.3143,dbt2,15,405416,1819,107130,73150328,28429450,13754828,3049488,4646612,119552
1430925996.31759,template1,0,0,0,0,0,0,0,0,0,0
1430925996.31759,template0,0,0,0,0,0,0,0,0,0,0
1430925996.31759,postgres,0,116,0,584,11758,49199,5658,0,0,0
1430925996.31759,dbt2,15,501238,2256,119748,91763960,35986623,17119858,3634376,5755974,147258
1430926056.3232,template1,0,0,0,0,0,0,0,0,0,0
1430926056.3232,template0,0,0,0,0,0,0,0,0,0,0
1430926056.3232,postgres,0,118,0,584,11815,50113,5669,0,0,0
1430926056.3232,dbt2,15,595909,2683,132240,110685153,44029007,20453639,4211882,6854397,174784
1430926116.32348,template1,0,0,0,0,0,0,0,0,0,0
1430926116.32348,template0,0,0,0,0,0,0,0,0,0,0
1430926116.32348,postgres,0,120,0,584,11872,51027,5680,0,0,0
1430926116.32348,dbt2,15,697380,3159,143848,130219657,51464220,24045970,4831000,8025648,204050
1430926176.3249,template1,0,0,0,0,0,0,0,0,0,0
1430926176.3249,template0,0,0,0,0,0,0,0,0,0,0
1430926176.3249,postgres,0,122,0,584,11929,51941,5691,0,0,0
1430926176.3249,dbt2,15,798851,3612,153344,150052909,59654326,27648479,5451681,9192939,233527
1430926236.32889,template1,0,0,0,0,0,0,0,0,0,0
1430926236.32889,template0,0,0,0,0,0,0,0,0,0,0
1430926236.32889,postgres,0,124,0,584,11986,52855,5702,0,0,0
1430926236.32889,dbt2,15,898600,4084,165714,168837175,67064982,31202120,6058300,10336501,261814
1430926296.32994,template1,0,0,0,0,0,0,0,0,0,0
1430926296.32994,template0,0,0,0,0,0,0,0,0,0,0
1430926296.32994,postgres,0,126,0,584,12043,53769,5713,0,0,0
1430926296.32994,dbt2,15,993050,4477,177549,187972548,74986778,34602439,6632616,11425532,288418
1430926356.33709,template1,0,0,0,0,0,0,0,0,0,0
1430926356.33709,template0,0,0,0,0,0,0,0,0,0,0
1430926356.33709,postgres,0,130,0,638,12969,54394,6237,0,0,0
1430926356.33709,dbt2,5,217,1,115585,129207,4408019,20475,1069048,743,1754
